year,latitude,longitude,area,frequency,value
2020,-37.491,146.978,1.43912,45.2854,52.1775
2020,-37.915,142.076,0.726419,13.3964,25.7961
2020,-36.0245,143.759,0.989798,29.6838,29.526
2020,-37.3021,143.791,1.19765,20.0019,40.3712
2020,-36.9367,145.825,1.45248,35.3661,46.2934
2020,-34.8428,141.128,0.35379,24.5394,14.7912
2020,-36.0506,145.716,1.00527,24.486,34.9914
2020,-35.8979,142.674,0.641843,19.6106,27.5733
2020,-36.2283,141.681,0.743856,13.3925,25.7765
2020,-37.7253,144.748,1.39918,18.3814,38.4851
2020,-36.3303,144.067,1.09312,19.6271,35.3557
2020,-36.3241,146.235,1.26795,28.7962,39.1783
2020,-37.2872,141.649,0.909325,18.8806,26.8482
2020,-37.1506,146.644,1.11921,53.0895,40.9032
2020,-37.0311,145.073,1.24914,34.7343,42.7279
2020,-35.4328,141.495,0.588543,10.4843,21.4051
2020,-36.2338,141.754,0.592771,28.3863,23.4143
2020,-37.2648,144.394,1.33557,33.8598,43.524
2020,-37.393,148.559,2.5908,124.215,107.456
2020,-37.7414,143.819,1.20198,23.0185,41.4889
2020,-36.6605,141.709,0.663442,28.6973,24.7799
2020,-37.726,148.721,1.30648,73.0088,58.1898
2020,-35.284,141.701,0.61687,26.1751,19.8964
2020,-37.426,142.836,0.883822,16.0455,32.0742
2020,-37.91,144.75,1.4026,30.7142,41.0054
2020,-36.8397,145.627,1.60043,35.5444,46.8118
2020,-36.123,143.272,0.796191,27.3294,28.0412
2020,-36.8881,144.617,1.357,24.7505,42.7658
2020,-36.5019,146.539,1.63796,41.8034,41.9608
2020,-35.8737,142.263,0.624005,19.3191,21.6126
2020,-36.9512,141.544,0.822782,11.1781,27.843
2020,-36.1901,144.201,0.931308,27.3711,33.1812
2020,-34.9879,141.406,0.578408,12.0563,17.778
2020,-36.4705,143.84,0.838695,16.2305,31.2568
2020,-35.7389,141.832,0.77871,26.4927,23.6055
2020,-35.968,144.525,0.923527,23.2616,34.7042
2020,-36.3137,146.39,1.29753,25.0062,34.7603
2020,-35.903,142.555,0.674843,22.4289,23.0726
2020,-36.8419,146.043,1.64259,33.6371,49.9584
2020,-35.5334,144.202,0.820323,19.9986,30.6704
2020,-35.4047,142.438,0.704655,10.177,22.7513
2020,-37.1621,145.83,1.80751,34.3904,51.4351
2020,-36.8438,145.999,1.65041,39.1207,48.7281
2020,-36.988,141.053,0.715576,24.7269,27.4556
2020,-35.4259,142.047,0.602434,10.1443,22.3317
2020,-37.1668,142.059,0.905826,19.68,30.5538
2020,-35.9887,144.087,0.905363,19.6659,33.7483
2020,-37.5371,143.573,1.3122,20.3163,33.5113
2020,-35.9432,144.689,1.04995,29.1267,29.9928
2020,-35.1591,142.613,0.547501,23.7646,25.971
2020,-37.706,142.24,0.729872,24.6064,27.7489
2020,-37.82,147.239,1.27559,42.4716,39.297
2020,-36.4925,147.136,1.3854,44.5584,47.6519
2020,-37.994,149.041,1.02232,51.9255,32.8794
2021,-35.3127,142.245,1.08389,27.7568,36.7322
2021,-36.779,144.497,1.28576,39.5054,40.9429
2021,-37.0284,144.648,1.23553,42.4178,50.6453
2021,-37.5511,149.602,0.423835,25.7027,17.8926
2021,-35.9816,142.38,1.23975,37.7452,33.7096
2021,-36.3768,143.891,1.3904,42.0193,52.3028
2021,-36.8548,143.213,1.03862,32.9954,35.8024
2021,-37.4621,146.929,1.83899,60.0437,56.9955
2021,-34.6212,141.894,0.522422,28.4628,21.6061
2021,-36.6741,142.66,0.80334,38.0082,33.5261
2021,-36.4476,146.343,1.75679,50.6991,51.9533
2021,-35.4353,141.695,0.936283,42.5019,32.1482
2021,-35.2278,141.481,0.763087,37.0351,25.3521
2021,-37.2349,141.6,1.32703,40.6592,38.5486
2021,-37.0046,147.257,0.86142,38.5657,32.3072
2021,-37.612,146.283,1.13035,31.1254,35.322
2021,-37.7208,149.669,0.442467,32.4821,15.3999
2021,-35.9145,142.682,1.46412,46.5369,59.623
2021,-37.543,145.103,1.32847,43.8195,35.8273
2021,-35.1941,142.981,0.628133,35.2393,28.5425
2021,-37.3495,143.3,1.11351,40.0689,33.8786
2021,-37.6757,142.126,0.826419,41.6337,30.1792
2021,-36.3224,146.517,1.75635,60.1259,47.3071
2021,-37.8075,143.712,1.36083,39.9741,43.5342
2021,-34.1184,141.147,0.410362,31.1225,15.6857
2021,-35.8816,143.484,0.9817,40.1406,36.7834
2021,-37.3907,143.301,0.933456,38.9527,34.2143
2021,-37.5091,147.568,0.805931,23.5193,26.8708
2021,-35.114,141.827,0.692714,37.4973,25.0691
2021,-36.7563,145.029,1.42121,34.9857,39.0927
2021,-36.5701,142.757,1.06762,30.1139,30.8591
2021,-36.9403,143.358,0.877582,35.6414,32.014
2021,-37.6748,144.485,0.947304,41.3382,36.3451
2021,-37.6193,142.551,0.653826,33.8632,33.312
2021,-35.1371,141.755,0.671985,41.2586,27.2206
2021,-37.9495,144.795,1.35904,44.3077,52.8953
2021,-37.0917,146.825,1.05556,54.8082,36.0261
2021,-35.6912,140.989,0.664248,19.5193,18.8505
2021,-35.204,143.067,0.722961,27.5551,25.1696
2021,-37.1374,146.905,1.26353,37.5013,36.1559
2021,-35.7609,141.907,1.34266,47.8326,36.8278
2021,-37.3854,145.638,1.51473,42.847,44.681
2021,-35.6102,144.994,0.831601,41.5528,30.4819
2021,-35.945,144.189,1.73127,51.2831,49.06
2021,-37.3049,146.42,1.25531,41.0446,42.6066
2021,-36.0727,141.441,0.998157,23.4757,26.9744
2021,-35.4999,143.481,1.08307,31.8417,33.4308
2021,-36.4264,146.978,0.99673,36.4409,34.9069
2021,-35.9228,142.158,0.897685,36.8659,38.8177
2021,-37.3067,143.645,1.54119,36.0651,40.0885
2021,-36.52,146.835,1.01167,36.6086,43.917
2021,-36.4035,143.095,1.10609,27.4602,29.1614
2021,-37.6785,142.636,0.71521,28.3867,28.3474
2021,-36.6302,144.392,1.4122,48.9479,39.1027
2021,-37.399,144.912,1.51756,49.0979,40.4727
2022,-37.882,148.522,0.56471,24.9893,17.7509
2022,-37.5523,143.298,1.37991,68.3372,42.1373
2022,-36.8814,147.493,0.822179,37.8709,33.1519
2022,-37.1488,143.054,1.18725,49.3301,45.858
2022,-37.3753,143.236,1.458,73.0841,62.7598
2022,-37.6921,146.77,1.32619,41.0699,31.4406
2022,-37.8534,145.782,0.981787,47.3905,28.7185
2022,-36.182,143.418,1.54523,47.3749,49.0357
2022,-36.5163,144.553,1.21716,48.5004,40.2054
2022,-36.2999,141.359,0.987329,37.2765,34.666
2022,-35.5822,144.93,1.25686,51.034,40.693
2022,-35.6823,142.746,1.51184,61.665,38.3409
2022,-36.5316,146.489,1.26449,60.9637,46.2545
2022,-35.6059,141.015,0.902955,42.9509,32.4613
2022,-36.5073,145.125,1.00077,45.1275,35.8984
2022,-37.6209,144.319,1.30502,49.1475,42.9534
2022,-37.6815,144.508,1.8215,92.0132,76.0449
2022,-36.3345,144.126,1.40759,65.4009,42.2579
2022,-36.7761,144.705,1.31046,66.5618,54.7286
2022,-36.5072,147.178,1.2941,47.7409,33.1148
2022,-37.9075,147.307,0.73988,31.1331,25.1295
2022,-36.8552,142.798,1.1688,61.9862,42.5407
2022,-36.3192,143.373,1.07598,45.6579,45.0975
2022,-36.6858,144.815,1.10193,51.4113,46.4765
2022,-35.2096,141.881,1.40979,62.9956,47.0767
2022,-37.3446,146.695,1.07006,62.7498,47.7113
2022,-37.8467,149.091,0.349511,20.2059,15.389
2022,-35.6676,144.637,1.16113,35.8264,32.6101
2022,-36.7895,147.247,0.855408,44.9295,32.9089
2022,-37.1187,146.326,1.23117,49.2558,40.2417
2022,-36.9644,142.954,1.31978,60.4333,42.8612
2022,-35.4988,141.065,0.716348,35.1143,23.3408
2022,-36.1712,146.018,1.01714,41.4241,33.5793
2022,-35.7004,142.541,1.27843,47.1111,51.8642
2022,-34.5011,141.582,0.632314,37.4482,26.7462
2022,-36.2237,141.974,0.951533,59.3905,33.4227
2022,-37.4783,149.362,0.456022,36.6274,17.2462
2022,-37.204,144.411,1.41059,59.4235,47.8293
2022,-36.2123,145.78,1.21473,53.3056,37.359
2022,-37.1903,142.591,1.32943,45.1631,39.6785
2022,-35.4367,141.738,1.41373,65.2538,51.2666
2022,-37.0264,143.596,1.70707,44.2156,49.0619
2022,-37.0837,147.359,1.06793,44.3793,33.9579
2022,-37.1053,146.482,1.19737,54.0164,39.2388
2022,-37.1746,146.416,1.47944,64.1303,51.1219
2022,-37.5723,147.312,0.904052,30.2058,28.4991
2022,-37.6238,146.771,1.03239,51.8376,32.8745
2022,-35.7318,142.931,1.25778,57.988,37.5332
2022,-37.6114,147.064,1.21794,49.0515,31.1603
2022,-37.9514,142.327,0.948679,35.9273,28.7299
2023,-36.9096,141.841,0.816876,41.4572,26.761
2023,-37.2378,144.103,1.21785,52.1735,36.5756
2023,-37.1633,142.333,0.923903,53.844,37.1133
2023,-37.7231,144.005,1.20888,66.355,38.5674
2023,-35.516,141.582,0.866873,40.2407,34.6542
2023,-37.7643,148.129,0.60117,30.8898,22.1552
2023,-36.2793,143.244,1.28288,78.6597,51.4025
2023,-36.4165,143.356,1.21264,70.727,52.6015
2023,-36.5647,147.509,0.729191,53.509,30.7542
2023,-37.1372,144.894,1.38288,64.0942,42.1038
2023,-34.6,142.393,0.810028,31.7209,22.413
2023,-36.0038,146.051,0.995377,62.3934,34.315
2023,-35.9733,141.772,0.853378,54.4465,32.9684
2023,-37.8367,145.19,0.849056,60.1114,29.6666
2023,-36.6309,142.173,0.842192,48.8773,33.8017
2023,-36.548,145.086,1.43293,87.6216,53.3855
2023,-37.7483,148.474,0.682882,45.751,20.3309
2023,-35.3787,143.033,0.708497,43.2558,36.0605
2023,-35.3438,142.386,1.03578,41.5785,34.3167
2023,-34.5583,142.005,0.808813,38.8154,22.8831
2023,-37.6034,148.814,0.638327,31.2819,17.7796
2023,-35.9927,141.584,0.768217,50.2775,32.6643
2023,-36.4647,144.834,1.37322,71.8804,49.012
2023,-37.4353,144.378,1.22636,84.1301,46.7923
2023,-36.9163,146.536,1.34237,69.101,56.2492
2023,-37.9643,144.858,0.866205,51.622,32.7436
2023,-36.6819,143.616,1.29932,57.5703,42.2241
2023,-35.2072,143.419,0.986165,52.1636,25.9523
2023,-37.552,147.416,1.12995,57.3872,41.2856
2023,-36.2969,142.873,1.40239,72.7815,43.6905
2023,-35.7147,144.792,1.06871,59.3284,43.8451
2023,-36.4845,143.462,1.27404,63.3746,51.1931
2023,-34.727,142.707,0.777993,43.997,23.0278
2023,-36.8763,143.56,1.35169,77.2548,48.8251
2023,-37.6128,149.538,0.554417,39.1598,14.1064
2023,-35.9009,141.839,1.18966,48.9121,28.0975
2023,-36.0347,142.23,1.11766,51.4229,40.3486
2023,-37.9066,146.868,1.27348,48.3776,39.4183
2023,-36.6506,145.669,0.912371,55.8505,39.3441
2023,-35.7003,143.799,1.13173,52.9571,35.6738
2023,-35.2733,141.432,0.889645,47.526,29.8347
2023,-36.1632,145.215,1.36747,69.0639,35.0771
2023,-37.0528,148.067,0.787346,39.5159,24.3953
2023,-35.1188,143.132,0.732089,50.2836,28.1615
2023,-37.6337,145.752,0.870883,62.8104,38.4603
2023,-36.8038,142.725,1.23035,88.7844,49.8612
2023,-36.3631,143.248,1.33887,58.8459,53.5465
2023,-37.8496,149.703,0.353991,25.0597,13.2389
2023,-36.3339,143.134,1.2076,53.1828,50.8407
2023,-35.786,143.311,1.2892,57.4176,32.6351
2024,-37.1997,143.645,1.05167,61.5198,41.2432
2024,-36.8585,148.154,0.66496,48.336,23.1261
2024,-37.3679,145.332,0.796288,69.8219,34.0711
2024,-37.3284,141.684,0.787031,57.2899,23.9018
2024,-35.9902,141.648,1.12172,73.092,52.5372
2024,-35.4814,142.883,1.40389,70.1389,43.3969
2024,-37.6885,146.044,0.809522,48.6308,27.823
2024,-35.8324,141.885,1.54992,77.7084,51.9449
2024,-36.5619,145.699,1.28467,74.5371,40.8128
2024,-35.4172,142.722,1.10401,68.9483,45.2248
2024,-37.9818,148.682,0.426016,30.2466,15.2202
2024,-37.843,146.708,0.708641,63.6586,25.0476
2024,-35.1227,142.499,1.12557,53.2475,32.3635
2024,-37.127,148.97,0.424705,26.1667,14.0522
2024,-36.6254,145.966,0.972874,58.3815,33.5796
2024,-37.7031,143.262,0.810367,61.9114,30.6828
2024,-37.8664,141.903,0.489065,40.2079,22.698
2024,-36.9364,142.726,1.29719,82.0665,55.4539
2024,-37.8058,142.047,0.685511,49.6579,21.6742
2024,-37.3049,143.546,1.02609,60.7666,39.5085
2024,-36.7017,142.875,1.47613,83.1615,59.3607
2024,-36.4945,144.62,0.995772,80.0838,41.2289
2024,-36.6108,146.698,0.840235,45.8821,27.31
2024,-37.4748,147.672,0.637325,52.579,23.0965
2024,-35.1509,143.439,1.41252,68.0139,40.5703
2024,-37.766,141.629,0.646236,34.0678,23.3126
2024,-37.0081,146.476,0.824598,64.0826,35.8609
2024,-35.7407,145.07,1.01703,51.7262,32.2315
2024,-35.0223,143.472,0.89558,68.2845,31.908
2024,-37.0147,145.36,1.07351,60.0304,31.8838
2024,-37.9816,149.185,0.356388,41.477,14.7588
2024,-36.0333,141.561,1.38242,68.2954,40.6401
2024,-37.2632,143.23,1.05143,61.8792,36.663
2024,-37.9244,148.81,0.492285,31.7445,17.826
2024,-37.9957,145.409,0.786213,58.1168,26.1691
2024,-37.5594,142.664,0.756378,64.0548,31.4735
2024,-37.1066,146.596,0.821047,47.4609,30.0231
2024,-35.7719,143.58,1.44541,88.5302,48.8591
2024,-35.5118,141.041,0.756061,49.9101,22.4123
2024,-37.0623,142.983,1.27863,63.7078,38.6259
2024,-36.3528,145.02,1.26718,76.9466,46.2339
2024,-36.4888,146.26,0.783867,53.7587,26.9872
2024,-36.5697,146.213,0.786121,62.8767,26.5564
2024,-37.8289,144.374,0.747532,61.5665,36.193
2024,-37.6201,148.815,0.802098,61.3482,39.439
2024,-37.115,144.732,1.01106,71.8711,47.6969
2024,-36.2277,141.244,0.645628,45.4269,23.2777
2024,-36.7725,145.601,1.11032,71.9682,37.5244
2024,-36.8138,143.573,1.84536,132.68,68.3534
2024,-37.7403,144.416,1.01471,73.2199,30.9719
2025,-36.9073,144.621,0.909131,66.3679,38.8434
2025,-36.6024,144.424,0.850831,80.0879,39.0556
2025,-37.7232,149.239,0.413128,36.5241,16.8513
2025,-36.0828,142.362,0.773327,66.9273,32.8741
2025,-36.3298,141.677,0.781426,58.5792,33.5096
2025,-37.8362,144.124,0.991542,65.623,35.237
2025,-36.5021,145.191,1.08512,76.5303,35.2824
2025,-34.6622,141.044,0.535247,37.1266,16.4225
2025,-34.4508,141.321,0.453831,40.1509,18.0556
2025,-37.215,147.741,0.579486,41.295,23.9653
2025,-36.4409,146.758,0.813826,67.5094,29.4685
2025,-35.4274,140.998,0.796636,53.1124,31.6178
2025,-35.8142,144.819,0.904778,60.3391,28.4212
2025,-36.2323,144.678,0.989181,66.9296,41.1117
2025,-35.9369,145.514,0.827719,68.2279,31.3748
2025,-36.8073,141.08,0.539931,56.3299,22.429
2025,-37.0986,148.726,0.57659,34.0087,15.3785
2025,-34.6913,142.407,0.57404,40.1698,22.2252
2025,-36.1425,142.634,1.00918,68.4447,35.0006
2025,-35.3602,143.91,0.801939,60.7614,29.7976
2025,-35.7703,142.799,1.07676,74.8866,32.9169
2025,-36.4141,142.814,1.14564,65.3238,39.0727
2025,-35.2621,143.477,1.16734,90.5176,43.6604
2025,-35.2975,143.439,1.05737,84.7173,36.5727
2025,-36.1399,143.786,0.986214,77.5033,35.5656
2025,-35.6828,144.247,0.714682,59.4078,26.9422
2025,-36.3842,143.452,0.819079,74.7164,37.1063
2025,-36.7812,147.346,0.659636,53.6498,21.0886
2025,-37.2313,147.763,0.495534,55.439,19.1743
2025,-36.9942,145.147,1.13687,90.0615,37.8555
2025,-36.489,144.154,0.864341,80.8184,37.9625
2025,-37.4041,148.36,0.601622,52.6857,16.1733
2025,-36.5211,146.502,0.994382,85.0183,31.242
2025,-36.519,143.044,1.03007,83.2091,47.4923
2025,-35.4809,141.554,0.891641,46.0094,24.0314
2025,-36.3387,145.71,1.4344,79.6177,37.7078
2025,-37.072,145.914,0.944999,68.7068,29.6932
2025,-37.9846,148.739,0.854823,65.0309,25.9245
2025,-37.0175,141.122,0.535046,53.8106,23.2599
2025,-37.0689,141.141,0.581885,41.0094,22.049
2025,-34.9965,141.333,0.463823,38.6965,19.6642
2025,-37.1711,148.007,0.547878,52.2073,21.3382
2025,-37.3598,145.216,1.22537,79.9916,36.0853
2025,-36.3639,145.091,1.42751,86.9148,38.6819
2025,-37.5238,144.371,1.21237,90.599,31.1199
2025,-36.0231,143.579,0.97261,77.2016,32.0841
2025,-35.5429,143.254,0.959895,77.9054,31.2382
2025,-35.233,143.63,0.914633,74.2683,32.583
2025,-37.4895,147.121,0.507364,42.1042,23.5455
2026,-37.1334,148.412,0.594505,60.0229,20.1903
2026,-36.8579,143.097,0.724811,74.6655,29.6215
2026,-37.1216,146.357,0.744966,59.6365,24.4528
2026,-36.4448,146.025,0.910764,75.9514,28.7301
2026,-35.3866,142.223,0.610592,53.1971,23.8837
2026,-37.5772,144.009,0.821166,72.6613,26.2739
2026,-37.8481,147.658,0.393663,36.9329,16.0532
2026,-36.3962,145.624,1.42063,80.4219,38.1934
2026,-37.5396,143.741,0.764976,56.9224,21.9709
2026,-36.4048,143.204,1.05552,100.752,41.875
2026,-35.5422,142.583,0.827327,72.3403,29.3126
2026,-36.1152,143.003,1.11109,92.2691,34.5457
2026,-37.5851,147.31,0.699804,49.9667,19.7697
2026,-37.9232,147.547,0.403637,41.501,17.2395
2026,-37.4099,145.317,1.09023,81.8602,33.8591
2026,-36.5013,144.125,1.28168,146.327,52.0812
2026,-37.4146,141.713,0.424589,52.1601,18.5362
2026,-37.6805,149.372,0.421126,39.0547,16.2456
2026,-37.6012,149.737,0.260109,39.6387,9.09835
2026,-37.9051,143.888,0.585005,63.2532,25.2966
2026,-34.4682,141.111,0.428143,42.8765,21.1475
2026,-37.5679,142.116,0.435021,48.2536,17.209
2026,-35.6957,142.364,0.914892,77.5237,27.4191
2026,-37.0566,141.508,0.498454,60.1323,22.8418
2026,-37.2949,142.938,0.585414,64.0182,19.8134
2026,-35.7431,142.546,1.02042,77.0174,36.9385
2026,-37.9524,142.425,0.369196,50.2839,17.5094
2026,-37.4458,142.611,0.615644,43.8897,21.0265
2026,-35.6638,142.788,0.868772,86.9048,35.9207
2026,-37.5895,143.341,0.493899,47.5714,24.4429
2026,-36.1585,145.402,1.2651,80.6508,37.7697
2026,-36.3055,145.938,0.653503,78.4653,28.8984
2026,-37.5246,141.599,0.408923,45.5591,14.9428
2026,-36.976,147.457,0.587904,61.7501,24.9258
2026,-37.5997,148.797,0.558656,45.7791,15.8176
2026,-37.76,148.95,0.535897,39.9526,14.0839
2026,-37.9307,149.8,0.353589,31.6889,9.58312
2026,-35.6897,144.187,1.46809,107.787,46.3242
2026,-36.1928,144.98,0.950584,92.604,33.7354
2026,-36.6963,142.731,0.812741,83.0299,30.1889
2026,-37.9621,144.518,0.683381,63.8673,19.6424
2026,-35.0584,141.78,0.718447,46.0548,23.045
2026,-34.3014,141.076,0.493669,35.3549,18.233
2026,-37.2494,146.308,0.676342,65.1062,22.2984
2026,-37.9573,149.348,0.391246,29.3401,11.9229
2026,-37.7031,144.589,0.712848,82.3592,27.864
2026,-34.5958,141.375,0.538624,51.3479,20.5632
2026,-36.6197,143.739,0.876855,78.6562,32.5543
2026,-37.4186,148.119,0.669828,49.4334,17.3412
2027,-37.8732,144.95,0.55478,60.9692,19.2576
2027,-35.2255,141.197,0.502948,46.7064,14.2392
2027,-37.5705,146.771,0.507563,58.9647,16.3818
2027,-37.453,148.764,0.355608,46.072,15.7758
2027,-36.8915,143.709,0.887991,77.419,25.35
2027,-36.2175,142.991,0.840727,110.806,32.7315
2027,-37.2575,149.194,0.359179,43.9163,10.6527
2027,-37.9931,144.499,0.756039,102.547,35.6065
2027,-37.7804,142.151,0.482506,57.5766,21.3174
2027,-36.731,142.195,0.68333,59.1021,22.2522
2027,-37.6501,144.94,0.630081,69.9525,22.5202
2027,-36.7149,141.323,0.399465,51.0683,14.3632
2027,-36.9437,145.071,0.699498,65.053,22.2003
2027,-36.1697,144.431,0.766207,71.2348,26.8753
2027,-34.7749,142.864,0.486326,54.6853,17.1639
2027,-36.9563,144.124,0.878925,72.3277,22.7574
2027,-37.3479,147.549,0.528001,64.0747,17.7985
2027,-35.9913,141.135,0.391266,47.4126,14.1147
2027,-37.0557,141.057,0.332113,52.8741,17.7435
2027,-36.7552,143.482,0.903882,72.9273,29.9801
2027,-37.6568,142.549,0.805779,82.0521,22.84
2027,-35.1068,142.861,0.481356,66.8817,21.9774
2027,-37.8519,148.965,0.402501,68.0823,14.2296
2027,-35.9816,141.05,0.424121,40.0144,14.4465
2027,-36.6545,143.375,0.68235,88.4096,30.6912
2027,-36.6058,142.246,0.590994,57.5456,20.1448
2027,-36.6318,145.566,0.714738,78.4304,25.2095
2027,-36.9988,147.287,0.468958,47.9764,17.1521
2027,-36.1572,144.839,0.832383,69.6196,26.5692
2027,-34.9522,141.182,0.335955,53.3442,16.9603
2027,-37.5563,147.476,0.613251,60.7106,18.4084
2027,-34.9918,141.733,0.679016,71.7802,21.9967
2027,-37.8294,144.972,0.710308,58.7259,20.6906
2027,-36.383,142.175,0.537922,59.0586,22.9962
2027,-35.646,143.456,0.52859,65.8262,26.7549
2027,-37.9837,142.514,0.695645,65.0294,22.7889
2027,-36.1404,145.705,0.788576,67.4269,28.223
2027,-35.7196,143.567,0.762758,67.714,22.1392
2027,-37.0752,144.821,0.705668,70.277,21.3767
2027,-35.9723,144.563,0.697529,69.0358,23.8888
2027,-37.4561,142.641,0.83432,89.1897,36.7573
2027,-34.4225,141.678,0.484601,39.275,15.0369
2027,-34.7226,141.292,0.443139,61.1379,19.7063
2027,-37.6666,146.19,0.480318,65.3263,18.4443
2027,-37.7169,141.301,0.354949,42.8854,16.8893
2027,-35.401,143.677,0.568535,49.9593,19.3581
2027,-37.2216,146.631,0.492883,58.2404,17.5368
2027,-36.9319,141.916,0.580234,53.8975,21.9305
2027,-35.7552,144.64,0.515033,67.9847,24.1245
2027,-37.2305,144.601,0.819183,63.7606,24.439
2027,-37.5587,148.989,0.5643,57.6678,14.7161
2028,-36.8451,146.882,0.410932,63.6727,14.0167
2028,-36.2233,143.034,1.01184,109.093,36.9886
2028,-36.0463,145.078,0.495964,69.9903,20.6681
2028,-37.0207,148.629,0.366245,51.3412,10.9635
2028,-36.3848,145.48,0.543215,74.9941,18.3883
2028,-35.7584,141.466,0.371394,62.3038,17.1903
2028,-36.3279,143.905,0.819911,78.5496,22.8879
2028,-37.9142,144.017,0.523682,70.2504,18.3418
2028,-36.7134,141.483,0.427712,64.3972,19.3333
2028,-36.104,146.112,0.47941,54.2746,14.1043
2028,-36.9427,142.961,0.597017,73.6976,25.8926
2028,-34.2315,141.269,0.353391,49.3812,12.0177
2028,-35.9243,143.214,0.587782,62.3475,25.2814
2028,-37.695,142.791,0.622668,67.6616,24.9103
2028,-36.0299,144.145,0.624428,76.5982,24.3685
2028,-37.3782,146.958,0.527591,56.9546,17.0323
2028,-35.449,141.653,0.482848,59.9171,14.9988
2028,-36.864,145.215,0.791907,82.9308,21.461
2028,-37.6646,143.751,0.561673,76.2259,19.5319
2028,-35.4848,144.477,0.480608,72.2914,17.8589
2028,-36.6105,146.779,0.432467,49.4996,13.0204
2028,-36.9127,147.63,0.420071,55.7091,14.4161
2028,-36.9245,141.717,0.546526,58.6032,21.1113
2028,-37.4218,141.263,0.429354,65.1531,17.2996
2028,-35.2349,141.893,0.411731,67.1383,17.2447
2028,-37.8198,145.825,0.539264,47.594,14.124
2028,-36.7812,147.627,0.290765,37.1744,10.6936
2028,-36.3827,145.684,0.555595,77.8623,20.2023
2028,-37.0158,143.465,0.735048,87.0182,26.6388
2028,-36.7655,146.612,0.322784,44.8882,15.6333
2028,-34.927,142.017,0.505309,60.4476,14.6722
2028,-37.9162,146.468,0.459417,49.049,16.0924
2028,-36.1845,143.027,0.913006,144.17,40.7497
2028,-37.1531,147.351,0.357444,57.1003,16.9308
2028,-37.7964,142.116,0.745212,102.867,25.2941
2028,-37.8875,149.084,0.373972,47.2453,12.3674
2028,-37.5932,149.368,0.260993,32.2486,9.59002
2028,-37.6873,148.706,0.323313,55.6645,11.9752
2028,-35.9254,143.683,0.789607,81.9629,22.8977
2028,-36.4928,146.759,0.35045,46.476,13.5491
2028,-37.3611,145.194,0.813482,70.1295,22.6881
2028,-36.4929,142.403,0.719338,73.7693,22.875
2028,-37.4884,148.836,0.472511,57.1703,19.1475
2028,-36.3361,141.735,0.48464,63.3714,20.8024
2028,-36.9122,147.438,0.421793,60.1101,15.6349
2028,-37.604,148.09,0.382116,52.8021,11.2446
2028,-36.8175,143.712,0.907279,112.213,36.6316
2028,-37.1753,144.492,0.744783,93.6198,25.4143
2028,-35.8878,143.377,0.751009,84.999,23.8274
2029,-37.1497,145.216,0.519661,83.7609,23.9253
2029,-37.5402,149.001,0.374342,54.9614,12.5534
2029,-36.1335,143.84,0.875485,95.5157,24.7199
2029,-35.9045,142.246,0.366237,67.6276,20.7176
2029,-37.5332,148.08,0.333161,61.342,15.7859
2029,-37.7548,143.343,0.445077,75.696,20.3817
2029,-36.9428,141.065,0.319279,54.0874,12.5474
2029,-37.0817,143.017,0.552952,86.1034,24.6465
2029,-35.1374,143.453,0.344101,53.0171,13.0679
2029,-36.458,140.962,0.269069,47.1251,11.8025
2029,-37.9645,142.744,0.413461,62.2093,15.6172
2029,-36.8288,148.117,0.361771,60.4921,11.6536
2029,-35.3156,143.526,0.589977,73.4338,14.4245
2029,-37.2543,141.93,0.384919,65.2819,16.2674
2029,-37.5572,140.973,0.331874,58.8614,11.4435
2029,-35.3651,144.438,0.42474,58.7843,18.8178
2029,-34.7146,141.767,0.344152,51.2036,12.9645
2029,-36.2919,145.002,0.528516,79.5794,19.3181
2029,-36.1765,142.043,0.580485,76.2252,16.8629
2029,-37.8795,149.547,0.186516,44.8102,8.35969
2029,-36.0251,142.839,0.642437,90.7514,24.8506
2029,-37.4514,142.711,0.52341,72.7127,18.2722
2029,-36.9456,141.023,0.277709,57.3685,12.3108
2029,-37.817,149.284,0.293693,47.7944,10.8771
2029,-36.6904,145.024,0.454596,84.4729,22.6006
2029,-34.849,141.212,0.292207,54.6014,10.9515
2029,-36.5956,145.075,0.552864,77.3557,20.0889
2029,-37.1575,145.308,0.712495,85.2609,19.8701
2029,-37.8307,144.56,0.426539,65.2239,14.992
2029,-37.0242,147.337,0.507192,82.8987,17.9405
2029,-37.4534,144.626,0.532643,65.0085,18.3835
2029,-36.2342,143.581,0.728918,102.27,27.5763
2029,-36.2296,141.938,0.454296,67.9085,16.3598
2029,-35.0142,142.396,0.439674,62.347,14.4423
2029,-34.1778,141.197,0.399941,51.112,12.231
2029,-37.0669,147.502,0.43113,74.0504,18.043
2029,-37.6521,144.824,0.39594,65.0901,14.6615
2029,-37.9228,147.547,0.373112,40.0921,10.5426
2029,-36.8224,146.084,0.429024,60.0209,14.834
2029,-35.2919,141.207,0.394685,54.6711,10.2861
2029,-37.8796,147.716,0.333225,42.4547,11.7516
2029,-37.4541,146.748,0.387506,72.1714,17.038
2029,-37.7746,143.723,0.568617,86.0514,20.9124
2029,-36.7232,143.777,0.730396,89.097,27.5913
2029,-37.6614,144.705,0.351383,62.7816,14.4282
2029,-36.0996,145.61,0.509462,66.889,17.1561
2029,-37.6824,142.478,0.40485,65.6854,15.5638
2029,-35.113,141.395,0.358847,56.8503,12.576
