latitude,longitude,value,frequency,Point Order,Polygon ID
-37.5967,148.825,55.8951,42,1,1
-37.5199,148.972,55.8951,42,2,1
-37.5145,148.982,55.8951,42,3,1
-37.4729,149.025,55.8951,42,4,1
-37.3908,148.998,55.8951,42,5,1
-37.3483,148.984,55.8951,42,6,1
-37.3289,148.977,55.8951,42,7,1
-37.3257,148.974,55.8951,42,8,1
-37.322,148.97,55.8951,42,9,1
-37.3216,148.969,55.8951,42,10,1
-37.3204,148.965,55.8951,42,11,1
-37.3052,148.911,55.8951,42,12,1
-37.3378,148.77,55.8951,42,13,1
-37.3389,148.768,55.8951,42,14,1
-37.3852,148.744,55.8951,42,15,1
-37.4417,148.715,55.8951,42,16,1
-37.4524,148.713,55.8951,42,17,1
-37.4642,148.721,55.8951,42,18,1
-37.4802,148.733,55.8951,42,19,1
-37.5315,148.773,55.8951,42,20,1
-37.5569,148.793,55.8951,42,21,1
-37.5843,148.815,55.8951,42,22,1
-37.6114,149.501,43.3246,49,23,2
-37.6074,149.504,43.3246,49,24,2
-37.3849,149.548,43.3246,49,25,2
-37.3631,149.552,43.3246,49,26,2
-37.3473,149.553,43.3246,49,27,2
-37.3421,149.542,43.3246,49,28,2
-37.3368,149.53,43.3246,49,29,2
-37.3243,149.498,43.3246,49,30,2
-37.2767,149.375,43.3246,49,31,2
-37.2547,149.318,43.3246,49,32,2
-37.2529,149.308,43.3246,49,33,2
-37.2619,149.296,43.3246,49,34,2
-37.2768,149.287,43.3246,49,35,2
-37.3627,149.263,43.3246,49,36,2
-37.4544,149.238,43.3246,49,37,2
-37.4676,149.238,43.3246,49,38,2
-37.4848,149.267,43.3246,49,39,2
-37.5194,149.329,43.3246,49,40,2
-37.5785,149.435,43.3246,49,41,2
-37.8152,148.221,41.5418,26,42,3
-37.8145,148.225,41.5418,26,43,3
-37.7501,148.34,41.5418,26,44,3
-37.6662,148.432,41.5418,26,45,3
-37.6582,148.435,41.5418,26,46,3
-37.5707,148.389,41.5418,26,47,3
-37.5505,148.376,41.5418,26,48,3
-37.5325,148.258,41.5418,26,49,3
-37.5397,148.231,41.5418,26,50,3
-37.5563,148.17,41.5418,26,51,3
-37.5773,148.11,41.5418,26,52,3
-37.5835,148.104,41.5418,26,53,3
-37.6065,148.089,41.5418,26,54,3
-37.6301,148.079,41.5418,26,55,3
-37.6571,148.069,41.5418,26,56,3
-37.664,148.067,41.5418,26,57,3
-37.6675,148.066,41.5418,26,58,3
-37.6744,148.065,41.5418,26,59,3
-37.7492,148.057,41.5418,26,60,3
-37.7863,148.734,40.4892,44,61,4
-37.7833,148.782,40.4892,44,62,4
-37.7765,148.79,40.4892,44,63,4
-37.6838,148.808,40.4892,44,64,4
-37.6171,148.82,40.4892,44,65,4
-37.5997,148.822,40.4892,44,66,4
-37.5527,148.789,40.4892,44,67,4
-37.5407,148.78,40.4892,44,68,4
-37.46,148.717,40.4892,44,69,4
-37.4559,148.713,40.4892,44,70,4
-37.4517,148.708,40.4892,44,71,4
-37.4511,148.704,40.4892,44,72,4
-37.4514,148.678,40.4892,44,73,4
-37.4532,148.545,40.4892,44,74,4
-37.4541,148.53,40.4892,44,75,4
-37.455,148.528,40.4892,44,76,4
-37.4619,148.519,40.4892,44,77,4
-37.483,148.492,40.4892,44,78,4
-37.5275,148.436,40.4892,44,79,4
-37.531,148.435,40.4892,44,80,4
-37.6521,148.447,40.4892,44,81,4
-37.6704,148.46,40.4892,44,82,4
-38.2613,143.045,34.8303,27,83,5
-38.2556,143.087,34.8303,27,84,5
-38.1427,143.127,34.8303,27,85,5
-38.0364,143.136,34.8303,27,86,5
-37.9846,143.119,34.8303,27,87,5
-37.8906,142.89,34.8303,27,88,5
-37.8916,142.884,34.8303,27,89,5
-37.916,142.804,34.8303,27,90,5
-38.0146,142.701,34.8303,27,91,5
-38.0629,142.665,34.8303,27,92,5
-38.0642,142.665,34.8303,27,93,5
-38.2477,142.853,34.8303,27,94,5
-38.2492,142.855,34.8303,27,95,5
-37.6307,142.298,37.3623,12,96,6
-37.6302,142.306,37.3623,12,97,6
-37.563,142.492,37.3623,12,98,6
-37.3391,142.86,37.3623,12,99,6
-37.3325,142.857,37.3623,12,100,6
-37.3298,142.852,37.3623,12,101,6
-37.2874,142.747,37.3623,12,102,6
-37.3243,142.495,37.3623,12,103,6
-37.325,142.491,37.3623,12,104,6
-37.3259,142.489,37.3623,12,105,6
-37.6257,142.298,37.3623,12,106,6
-37.6275,142.297,37.3623,12,107,6
-37.3829,142.118,38.4331,7,108,7
-37.0865,142.188,38.4331,7,109,7
-37.1414,141.977,38.4331,7,110,7
-37.3827,142.112,38.4331,7,111,7
-37.0176,142.858,38.1474,5,112,8
-36.8208,142.769,38.1474,5,113,8
-36.7029,142.195,38.1474,5,114,8
-36.7038,142.192,38.1474,5,115,8
-36.9467,142.263,38.1474,5,116,8
-38.1329,142.167,37.9063,16,117,9
-37.9355,141.992,37.9063,16,118,9
-37.9444,141.93,37.9063,16,119,9
-38.0342,141.872,37.9063,16,120,9
-38.0415,141.868,37.9063,16,121,9
-38.0717,141.862,37.9063,16,122,9
-38.0928,141.858,37.9063,16,123,9
-38.1036,141.856,37.9063,16,124,9
-38.1044,141.857,37.9063,16,125,9
-38.1097,141.867,37.9063,16,126,9
-38.1216,141.894,37.9063,16,127,9
-38.1222,141.907,37.9063,16,128,9
-37.4145,141.722,42.397,12,129,10
-37.4138,141.723,42.397,12,130,10
-37.4107,141.725,42.397,12,131,10
-37.0787,141.473,42.397,12,132,10
-37.0799,141.468,42.397,12,133,10
-37.0839,141.462,42.397,12,134,10
-37.3472,141.155,42.397,12,135,10
-37.3531,141.156,42.397,12,136,10
-37.355,141.158,42.397,12,137,10
-37.3822,141.287,42.397,12,138,10
-37.2386,141.126,52.114,10,139,11
-37.2386,141.129,52.114,10,140,11
-36.9233,141.367,52.114,10,141,11
-36.9148,141.367,52.114,10,142,11
-36.9101,141.365,52.114,10,143,11
-36.9116,141.359,52.114,10,144,11
-37.0326,140.98,52.114,10,145,11
-37.0465,140.979,52.114,10,146,11
-36.3618,141.128,35.0093,5,147,12
-36.0168,141.31,35.0093,5,148,12
-36.117,140.97,35.0093,5,149,12
-36.1258,140.967,35.0093,5,150,12
-36.3614,141.123,35.0093,5,151,12
-36.8658,141.354,48.9925,7,152,13
-36.6053,141.508,48.9925,7,153,13
-36.3424,141.645,48.9925,7,154,13
-36.3211,141.656,48.9925,7,155,13
-36.5706,141.479,48.9925,7,156,13
-36.6906,141.268,49.8867,6,157,14
-36.5472,141.262,49.8867,6,158,14
-36.4609,141.107,49.8867,6,159,14
-36.4689,141.064,49.8867,6,160,14
-36.4699,141.063,49.8867,6,161,14
-36.6716,140.956,49.8867,6,162,14
-36.679,140.964,49.8867,6,163,14
-36.8517,141.797,51.8734,5,164,15
-36.85,141.804,51.8734,5,165,15
-36.4825,142.164,51.8734,5,166,15
-36.5698,141.989,51.8734,5,167,15
-36.8469,141.795,51.8734,5,168,15
-36.0098,141.705,35.2351,6,169,16
-35.9829,141.843,35.2351,6,170,16
-35.7237,142.16,35.2351,6,171,16
-35.7231,142.159,35.2351,6,172,16
-35.7227,142.156,35.2351,6,173,16
-35.7357,143.788,39.8789,6,174,17
-35.5699,143.965,39.8789,6,175,17
-35.5664,143.964,39.8789,6,176,17
-35.2388,143.487,39.8789,6,177,17
-35.239,143.479,39.8789,6,178,17
-35.6768,143.374,39.8789,6,179,17
-37.3114,143.348,51.0107,19,180,18
-37.3027,143.446,51.0107,19,181,18
-37.2811,143.463,51.0107,19,182,18
-37.2797,143.464,51.0107,19,183,18
-36.8733,143.385,51.0107,19,184,18
-36.8716,143.383,51.0107,19,185,18
-37.0627,143.253,51.0107,19,186,18
-37.2834,143.143,51.0107,19,187,18
-37.2865,143.149,51.0107,19,188,18
-38.0192,143.451,40.8227,19,189,19
-37.5365,143.558,40.8227,19,190,19
-37.4605,143.445,40.8227,19,191,19
-37.4688,143.351,40.8227,19,192,19
-37.5091,143.217,40.8227,19,193,19
-37.5107,143.212,40.8227,19,194,19
-37.7474,143.303,40.8227,19,195,19
-38.0172,143.444,40.8227,19,196,19
-37.9249,143.918,46.1113,16,197,20
-37.7685,144.252,46.1113,16,198,20
-37.624,144.273,46.1113,16,199,20
-37.2678,144.227,46.1113,16,200,20
-37.2644,144.226,46.1113,16,201,20
-37.3246,143.927,46.1113,16,202,20
-37.8411,143.891,46.1113,16,203,20
-38.2283,143.637,36.1789,5,204,21
-38.2,143.873,36.1789,5,205,21
-38.1897,143.928,36.1789,5,206,21
-38.0562,143.91,36.1789,5,207,21
-38.0547,143.908,36.1789,5,208,21
-38.1621,143.586,36.1789,5,209,21
-38.2278,143.547,36.1789,5,210,21
-37.4522,148.541,42.1153,42,211,22
-37.4508,148.673,42.1153,42,212,22
-37.4504,148.699,42.1153,42,213,22
-37.4482,148.709,42.1153,42,214,22
-37.4426,148.713,42.1153,42,215,22
-37.4382,148.716,42.1153,42,216,22
-37.4326,148.719,42.1153,42,217,22
-37.4021,148.735,42.1153,42,218,22
-37.3547,148.759,42.1153,42,219,22
-37.3345,148.769,42.1153,42,220,22
-37.2989,148.761,42.1153,42,221,22
-37.2613,148.742,42.1153,42,222,22
-37.2156,148.712,42.1153,42,223,22
-37.2125,148.709,42.1153,42,224,22
-37.1907,148.681,42.1153,42,225,22
-37.1788,148.641,42.1153,42,226,22
-37.1669,148.57,42.1153,42,227,22
-37.1744,148.531,42.1153,42,228,22
-37.1778,148.53,42.1153,42,229,22
-37.294,148.53,42.1153,42,230,22
-37.4378,148.531,42.1153,42,231,22
-37.4454,148.532,42.1153,42,232,22
-37.4521,148.534,42.1153,42,233,22
-37.7865,149.361,50.2333,45,234,23
-37.7854,149.402,50.2333,45,235,23
-37.7828,149.427,50.2333,45,236,23
-37.7677,149.47,50.2333,45,237,23
-37.7277,149.521,50.2333,45,238,23
-37.6937,149.533,50.2333,45,239,23
-37.6247,149.504,50.2333,45,240,23
-37.5759,149.43,50.2333,45,241,23
-37.5457,149.376,50.2333,45,242,23
-37.5072,149.307,50.2333,45,243,23
-37.4681,149.236,50.2333,45,244,23
-37.4738,149.222,50.2333,45,245,23
-37.4755,149.218,50.2333,45,246,23
-37.5217,149.128,50.2333,45,247,23
-37.5243,149.123,50.2333,45,248,23
-37.5276,149.122,50.2333,45,249,23
-37.6029,149.129,50.2333,45,250,23
-37.6847,149.137,50.2333,45,251,23
-37.7731,149.146,50.2333,45,252,23
-37.7799,149.174,50.2333,45,253,23
-37.785,149.296,50.2333,45,254,23
-37.5236,149.119,39.6058,54,255,24
-37.49,149.189,39.6058,54,256,24
-37.4751,149.218,39.6058,54,257,24
-37.4665,149.233,39.6058,54,258,24
-37.4607,149.236,39.6058,54,259,24
-37.4541,149.238,39.6058,54,260,24
-37.2775,149.286,39.6058,54,261,24
-37.2767,149.286,39.6058,54,262,24
-37.2742,149.285,39.6058,54,263,24
-37.2619,149.279,39.6058,54,264,24
-37.2388,149.255,39.6058,54,265,24
-37.2298,149.244,39.6058,54,266,24
-37.2065,149.194,39.6058,54,267,24
-37.1715,149.104,39.6058,54,268,24
-37.1646,149.086,39.6058,54,269,24
-37.1536,149.056,39.6058,54,270,24
-37.1467,149.03,39.6058,54,271,24
-37.1458,149.019,39.6058,54,272,24
-37.1885,148.99,39.6058,54,273,24
-37.3248,148.978,39.6058,54,274,24
-37.3293,148.978,39.6058,54,275,24
-37.3449,148.983,39.6058,54,276,24
-37.3659,148.99,39.6058,54,277,24
-37.3834,148.996,39.6058,54,278,24
-37.4695,149.026,39.6058,54,279,24
-37.4852,149.036,39.6058,54,280,24
-37.4933,149.043,39.6058,54,281,24
-37.5172,149.102,39.6058,54,282,24
-37.3238,147.281,49.2242,43,283,25
-37.1819,147.51,49.2242,43,284,25
-37.1787,147.515,49.2242,43,285,25
-37.1767,147.518,49.2242,43,286,25
-37.1591,147.54,49.2242,43,287,25
-37.1259,147.554,49.2242,43,288,25
-37.1226,147.554,49.2242,43,289,25
-37.1193,147.553,49.2242,43,290,25
-36.8868,147.447,49.2242,43,291,25
-36.8776,147.44,49.2242,43,292,25
-36.8714,147.429,49.2242,43,293,25
-36.8718,147.425,49.2242,43,294,25
-36.9584,147.275,49.2242,43,295,25
-36.9664,147.268,49.2242,43,296,25
-37.0351,147.211,49.2242,43,297,25
-37.0496,147.21,49.2242,43,298,25
-37.2364,147.229,49.2242,43,299,25
-37.31,147.259,49.2242,43,300,25
-37.3228,147.271,49.2242,43,301,25
-37.3233,147.276,49.2242,43,302,25
-36.7991,147.4,35.78,30,303,26
-36.7936,147.413,35.78,30,304,26
-36.7905,147.416,35.78,30,305,26
-36.7868,147.418,35.78,30,306,26
-36.6866,147.405,35.78,30,307,26
-36.6026,147.356,35.78,30,308,26
-36.4364,147.174,35.78,30,309,26
-36.4136,147.022,35.78,30,310,26
-36.6035,147.122,35.78,30,311,26
-36.6172,147.137,35.78,30,312,26
-36.7946,147.392,35.78,30,313,26
-37.2888,147.193,61.7634,48,314,27
-37.2862,147.196,61.7634,48,315,27
-37.2668,147.214,61.7634,48,316,27
-37.2601,147.218,61.7634,48,317,27
-37.236,147.225,61.7634,48,318,27
-37.2319,147.225,61.7634,48,319,27
-37.0511,147.209,61.7634,48,320,27
-37.0358,147.206,61.7634,48,321,27
-37.0324,147.205,61.7634,48,322,27
-36.8666,146.948,61.7634,48,323,27
-36.8663,146.939,61.7634,48,324,27
-37.0012,146.916,61.7634,48,325,27
-37.0486,146.908,61.7634,48,326,27
-37.0748,146.915,61.7634,48,327,27
-37.1023,146.93,61.7634,48,328,27
-37.2526,147.039,61.7634,48,329,27
-37.2566,147.046,61.7634,48,330,27
-37.2604,148.154,47.3188,57,331,28
-37.2601,148.219,47.3188,57,332,28
-37.2571,148.243,47.3188,57,333,28
-37.2445,148.255,47.3188,57,334,28
-37.2159,148.28,47.3188,57,335,28
-37.1998,148.294,47.3188,57,336,28
-37.1178,148.347,47.3188,57,337,28
-36.9094,148.341,47.3188,57,338,28
-36.8929,148.337,47.3188,57,339,28
-36.9407,148.138,47.3188,57,340,28
-36.9563,148.09,47.3188,57,341,28
-36.9608,148.077,47.3188,57,342,28
-36.9715,148.055,47.3188,57,343,28
-36.9836,148.04,47.3188,57,344,28
-37.0552,148.004,47.3188,57,345,28
-37.0594,148.003,47.3188,57,346,28
-37.0636,148.002,47.3188,57,347,28
-37.0747,148.008,47.3188,57,348,28
-37.2432,148.115,47.3188,57,349,28
-36.8598,148.101,70.4161,27,350,29
-36.8598,148.101,70.4161,27,351,29
-36.84,148.188,70.4161,27,352,29
-36.8394,148.19,70.4161,27,353,29
-36.8352,148.191,70.4161,27,354,29
-36.8182,148.181,70.4161,27,355,29
-36.8017,148.15,70.4161,27,356,29
-36.7796,148.094,70.4161,27,357,29
-36.7284,147.962,70.4161,27,358,29
-36.6951,147.876,70.4161,27,359,29
-36.6828,147.844,70.4161,27,360,29
-36.6769,147.828,70.4161,27,361,29
-36.6764,147.824,70.4161,27,362,29
-36.6839,147.811,70.4161,27,363,29
-36.74,147.817,70.4161,27,364,29
-36.7449,147.819,70.4161,27,365,29
-36.7568,147.834,70.4161,27,366,29
-36.8242,147.938,70.4161,27,367,29
-37.5678,148.123,38.694,88,368,30
-37.5617,148.149,38.694,88,369,30
-37.5601,148.155,38.694,88,370,30
-37.5347,148.248,38.694,88,371,30
-37.5319,148.253,38.694,88,372,30
-37.4844,148.323,38.694,88,373,30
-37.4746,148.325,38.694,88,374,30
-37.4713,148.325,38.694,88,375,30
-37.4127,148.309,38.694,88,376,30
-37.4053,148.306,38.694,88,377,30
-37.2835,148.248,38.694,88,378,30
-37.2639,148.153,38.694,88,379,30
-37.327,148.091,38.694,88,380,30
-37.3529,148.069,38.694,88,381,30
-37.385,148.048,38.694,88,382,30
-37.3896,148.045,38.694,88,383,30
-37.4111,148.031,38.694,88,384,30
-37.4199,148.026,38.694,88,385,30
-37.4254,148.023,38.694,88,386,30
-37.4321,148.021,38.694,88,387,30
-37.4405,148.025,38.694,88,388,30
-37.5145,148.068,38.694,88,389,30
-37.5326,148.086,38.694,88,390,30
-37.6933,149.615,39.5359,31,391,31
-37.6442,149.697,39.5359,31,392,31
-37.6312,149.708,39.5359,31,393,31
-37.4646,149.831,39.5359,31,394,31
-37.456,149.832,39.5359,31,395,31
-37.4554,149.832,39.5359,31,396,31
-37.4547,149.831,39.5359,31,397,31
-37.4516,149.826,39.5359,31,398,31
-37.4504,149.823,39.5359,31,399,31
-37.4351,149.784,39.5359,31,400,31
-37.387,149.66,39.5359,31,401,31
-37.3591,149.588,39.5359,31,402,31
-37.348,149.559,39.5359,31,403,31
-37.3665,149.553,39.5359,31,404,31
-37.4278,149.54,39.5359,31,405,31
-37.5041,149.525,39.5359,31,406,31
-37.6312,149.512,39.5359,31,407,31
-37.6467,149.522,39.5359,31,408,31
-37.6546,149.534,39.5359,31,409,31
-37.6919,149.606,39.5359,31,410,31
-37.4281,148.017,42.0799,74,411,32
-37.4221,148.023,42.0799,74,412,32
-37.4057,148.034,42.0799,74,413,32
-37.3827,148.049,42.0799,74,414,32
-37.3516,148.067,42.0799,74,415,32
-37.2553,148.116,42.0799,74,416,32
-37.2466,148.115,42.0799,74,417,32
-37.091,147.906,42.0799,74,418,32
-37.0854,147.887,42.0799,74,419,32
-37.0881,147.86,42.0799,74,420,32
-37.0944,147.852,42.0799,74,421,32
-37.1021,147.85,42.0799,74,422,32
-37.3328,147.89,42.0799,74,423,32
-37.4199,147.914,42.0799,74,424,32
-37.4233,147.915,42.0799,74,425,32
-37.4252,147.925,42.0799,74,426,32
-37.4276,147.976,42.0799,74,427,32
-37.4279,147.988,42.0799,74,428,32
-37.7147,147.933,38.1574,114,429,33
-37.7142,147.943,38.1574,114,430,33
-37.701,148.042,38.1574,114,431,33
-37.6703,148.061,38.1574,114,432,33
-37.6502,148.07,38.1574,114,433,33
-37.6031,148.09,38.1574,114,434,33
-37.5961,148.091,38.1574,114,435,33
-37.5614,148.093,38.1574,114,436,33
-37.5574,148.091,38.1574,114,437,33
-37.4978,148.058,38.1574,114,438,33
-37.4395,148.024,38.1574,114,439,33
-37.4314,148.017,38.1574,114,440,33
-37.4308,148.012,38.1574,114,441,33
-37.4293,147.997,38.1574,114,442,33
-37.4275,147.966,38.1574,114,443,33
-37.4259,147.92,38.1574,114,444,33
-37.4277,147.866,38.1574,114,445,33
-37.4305,147.86,38.1574,114,446,33
-37.433,147.858,38.1574,114,447,33
-37.4468,147.856,38.1574,114,448,33
-37.6262,147.834,38.1574,114,449,33
-37.6512,147.831,38.1574,114,450,33
-37.6546,147.833,38.1574,114,451,33
-37.5269,148.431,43.0602,93,452,34
-37.5241,148.437,43.0602,93,453,34
-37.5212,148.442,43.0602,93,454,34
-37.512,148.454,43.0602,93,455,34
-37.4743,148.503,43.0602,93,456,34
-37.4528,148.53,43.0602,93,457,34
-37.3068,148.53,43.0602,93,458,34
-37.1728,148.529,43.0602,93,459,34
-37.1672,148.525,43.0602,93,460,34
-37.1268,148.437,43.0602,93,461,34
-37.1245,148.43,43.0602,93,462,34
-37.1392,148.369,43.0602,93,463,34
-37.1615,148.33,43.0602,93,464,34
-37.2156,148.281,43.0602,93,465,34
-37.2543,148.248,43.0602,93,466,34
-37.3354,148.273,43.0602,93,467,34
-37.4046,148.306,43.0602,93,468,34
-37.411,148.31,43.0602,93,469,34
-37.5263,148.426,43.0602,93,470,34
-37.3811,144.39,39.361,14,471,35
-37.2705,144.477,39.361,14,472,35
-36.8828,144.492,39.361,14,473,35
-36.8787,144.491,39.361,14,474,35
-36.8746,144.49,39.361,14,475,35
-36.7047,144.261,39.361,14,476,35
-36.7038,144.256,39.361,14,477,35
-36.7021,144.246,39.361,14,478,35
-37.1058,144.246,39.361,14,479,35
-37.1182,144.248,39.361,14,480,35
-38.2195,145.091,35.1123,5,481,36
-38.1159,145.149,35.1123,5,482,36
-38.0622,145.175,35.1123,5,483,36
-37.8999,145.244,35.1123,5,484,36
-37.8751,145.164,35.1123,5,485,36
-37.9457,145.08,35.1123,5,486,36
-37.7523,145.023,45.8636,8,487,37
-37.5861,145.424,45.8636,8,488,37
-37.6327,144.943,45.8636,8,489,37
-37.1724,145.561,31.9531,2,490,38
-37.1369,145.373,31.9531,2,491,38
-37.1316,145.087,31.9531,2,492,38
-37.6295,144.409,41.1883,6,493,39
-37.5358,144.804,41.1883,6,494,39
-37.4059,144.437,41.1883,6,495,39
-36.7017,146.312,34.1051,4,496,40
-36.4421,146.453,34.1051,4,497,40
-36.1679,146.465,34.1051,4,498,40
-36.6208,145.986,34.1051,4,499,40
-36.6248,145.985,34.1051,4,500,40
-36.8228,146.716,41.0147,43,501,41
-36.8163,146.726,41.0147,43,502,41
-36.8133,146.73,41.0147,43,503,41
-36.777,146.76,41.0147,43,504,41
-36.772,146.764,41.0147,43,505,41
-36.7647,146.767,41.0147,43,506,41
-36.3247,146.885,41.0147,43,507,41
-36.6883,146.682,41.0147,43,508,41
-36.705,146.673,41.0147,43,509,41
-36.734,146.662,41.0147,43,510,41
-36.7452,146.663,41.0147,43,511,41
-36.8026,146.674,41.0147,43,512,41
-36.8217,146.684,41.0147,43,513,41
-37.1874,146.065,35.7392,2,514,42
-37.1004,146.043,35.7392,2,515,42
-37.1778,145.606,35.7392,2,516,42
-37.1813,145.607,35.7392,2,517,42
-36.991,146.606,40.574,66,518,43
-36.991,146.606,40.574,66,519,43
-36.9826,146.658,40.574,66,520,43
-36.9809,146.662,40.574,66,521,43
-36.9786,146.664,40.574,66,522,43
-36.9648,146.674,40.574,66,523,43
-36.9248,146.7,40.574,66,524,43
-36.8974,146.699,40.574,66,525,43
-36.8895,146.698,40.574,66,526,43
-36.8862,146.697,40.574,66,527,43
-36.8465,146.673,40.574,66,528,43
-36.8424,146.669,40.574,66,529,43
-36.8234,146.637,40.574,66,530,43
-36.8214,146.628,40.574,66,531,43
-36.7325,146.053,40.574,66,532,43
-36.7345,146.05,40.574,66,533,43
-36.7434,146.05,40.574,66,534,43
-36.8762,146.252,40.574,66,535,43
-36.9908,146.602,40.574,66,536,43
-36.8779,146.833,36.2889,26,537,44
-36.8762,146.84,36.2889,26,538,44
-36.8651,146.878,36.2889,26,539,44
-36.8611,146.891,36.2889,26,540,44
-36.8534,146.916,36.2889,26,541,44
-36.8512,146.923,36.2889,26,542,44
-36.8505,146.925,36.2889,26,543,44
-36.8407,146.935,36.2889,26,544,44
-36.8303,146.937,36.2889,26,545,44
-36.3689,147.002,36.2889,26,546,44
-36.768,146.768,36.2889,26,547,44
-36.7763,146.764,36.2889,26,548,44
-36.8263,146.775,36.2889,26,549,44
-36.8721,146.825,36.2889,26,550,44
-36.8744,146.828,36.2889,26,551,44
-36.0388,144.191,37.1179,12,552,45
-35.8251,144.805,37.1179,12,553,45
-35.4905,144.561,37.1179,12,554,45
-35.4913,144.559,37.1179,12,555,45
-35.7429,144.323,37.1179,12,556,45
-36.6724,144.742,55.7044,6,557,46
-36.5608,144.761,55.7044,6,558,46
-36.4884,144.627,55.7044,6,559,46
-36.4846,144.607,55.7044,6,560,46
-36.643,144.32,55.7044,6,561,46
-36.6465,144.32,55.7044,6,562,46
-36.6475,145.055,39.3082,7,563,47
-36.3409,144.834,39.3082,7,564,47
-36.29,144.781,39.3082,7,565,47
-36.2214,144.509,39.3082,7,566,47
-36.2992,144.521,39.3082,7,567,47
-36.7628,145.594,54.7724,3,568,48
-36.7622,145.599,54.7724,3,569,48
-36.7615,145.604,54.7724,3,570,48
-36.7609,145.608,54.7724,3,571,48
-36.7513,145.601,54.7724,3,572,48
-36.5839,145.232,54.7724,3,573,48
-36.6767,145.246,54.7724,3,574,48
-37.0341,145.499,37.6845,5,575,49
-36.9577,145.623,37.6845,5,576,49
-36.8202,145.776,37.6845,5,577,49
-36.6285,145.872,37.6845,5,578,49
-36.7243,145.769,37.6845,5,579,49
-37.0299,145.492,37.6845,5,580,49
-36.422,145.487,38.121,18,581,50
-36.2726,145.649,38.121,18,582,50
-36.2676,145.653,38.121,18,583,50
-35.9697,145.683,38.121,18,584,50
-35.8728,145.515,38.121,18,585,50
-36.3728,145.222,38.121,18,586,50
-36.3895,145.292,38.121,18,587,50
-36.2969,144.965,34.1491,10,588,51
-36.2557,145.2,34.1491,10,589,51
-35.919,145.316,34.1491,10,590,51
-35.9179,145.316,34.1491,10,591,51
-35.8095,145.185,34.1491,10,592,51
-35.988,145.096,34.1491,10,593,51
-36.294,144.963,34.1491,10,594,51
-38.4037,145.966,36.969,17,595,52
-38.1038,145.996,36.969,17,596,52
-37.9424,146.003,36.969,17,597,52
-37.9411,146,36.969,17,598,52
-37.9241,145.955,36.969,17,599,52
-38.0004,145.731,36.969,17,600,52
-38.0597,145.602,36.969,17,601,52
-38.2023,145.654,36.969,17,602,52
-38.3541,145.889,36.969,17,603,52
-38.5036,146.151,34.3835,8,604,53
-38.2532,146.42,34.3835,8,605,53
-38.1299,146.384,34.3835,8,606,53
-38.0388,146.154,34.3835,8,607,53
-38.2735,146.117,34.3835,8,608,53
-38.0023,145.529,35.1604,8,609,54
-37.4575,145.679,35.1604,8,610,54
-37.4563,145.677,35.1604,8,611,54
-37.6186,145.451,35.1604,8,612,54
-37.8532,145.424,35.1604,8,613,54
-38.4523,145.555,34.8431,9,614,55
-38.4508,145.556,34.8431,9,615,55
-38.3214,145.601,34.8431,9,616,55
-38.2817,145.608,34.8431,9,617,55
-38.2966,145.146,34.8431,9,618,55
-38.4186,145.021,34.8431,9,619,55
-37.7701,147.772,42.7216,61,620,56
-37.7185,147.807,42.7216,61,621,56
-37.6745,147.826,42.7216,61,622,56
-37.6677,147.828,42.7216,61,623,56
-37.6548,147.83,42.7216,61,624,56
-37.6477,147.831,42.7216,61,625,56
-37.6404,147.832,42.7216,61,626,56
-37.4356,147.857,42.7216,61,627,56
-37.4318,147.857,42.7216,61,628,56
-37.396,147.815,42.7216,61,629,56
-37.3315,147.729,42.7216,61,630,56
-37.3238,147.711,42.7216,61,631,56
-37.324,147.697,42.7216,61,632,56
-37.3284,147.691,42.7216,61,633,56
-37.3657,147.681,42.7216,61,634,56
-37.4086,147.672,42.7216,61,635,56
-37.5685,147.643,42.7216,61,636,56
-37.6844,147.622,42.7216,61,637,56
-37.6879,147.622,42.7216,61,638,56
-37.7212,147.663,42.7216,61,639,56
-37.7454,147.704,42.7216,61,640,56
-37.7684,147.762,42.7216,61,641,56
-37.786,148.808,39.7007,47,642,57
-37.7845,148.868,39.7007,47,643,57
-37.7735,149.126,39.7007,47,644,57
-37.7714,149.142,39.7007,47,645,57
-37.765,149.143,39.7007,47,646,57
-37.7576,149.143,39.7007,47,647,57
-37.7065,149.139,39.7007,47,648,57
-37.6246,149.131,39.7007,47,649,57
-37.5846,149.127,39.7007,47,650,57
-37.531,149.121,39.7007,47,651,57
-37.5269,149.118,39.7007,47,652,57
-37.5228,149.114,39.7007,47,653,57
-37.5109,149.085,39.7007,47,654,57
-37.4926,149.039,39.7007,47,655,57
-37.4919,149.034,39.7007,47,656,57
-37.5067,148.998,39.7007,47,657,57
-37.5915,148.836,39.7007,47,658,57
-37.5971,148.827,39.7007,47,659,57
-37.6121,148.822,39.7007,47,660,57
-37.6485,148.815,39.7007,47,661,57
-37.6711,148.811,39.7007,47,662,57
-37.7748,148.796,39.7007,47,663,57
-37.7791,148.796,39.7007,47,664,57
-37.7836,148.8,39.7007,47,665,57
